-1.7497	4.38531	0.0	0.0	-1.6482	0.0	1.00366	0.0	0.0	2.78465	-27.128	0.0	0.0	1.78240	0.0	0.0	3.60849	0.0	-10.597	-0.4411	0.0	0.0	17.1060	0.0	0.0	1.30266	0.0	0.0	-1.1240	0.0	0.0	0.0	0.0	0.0	14.2098	0.0	0.0	1.75052	-11.300	6.52625	-0.4756	-0.3828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	-0.3444	-2.9112	0.0	6.76640	0.0	0.0	0.0	0.0	0.0	-39.554	0.0	0.0	0.0	0.90874	0.0	1.42070	0.0	0.0	0.0	-0.7062	0.0	15.4567	0.0	0.0	0.0	0.0	0.0	-0.5968	0.0	0.0	0.0	0.0	0.0	17.8586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.7355	4.34331	-0.3722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.2715	6.73792
-0.4473	0.0	0.0	0.0	0.0	0.0	-17.285	0.0	0.70464	0.0	0.0	0.0	-48.188	0.0	-6.4598	0.0	0.35650	0.0	0.0	0.0	-4.7883	0.0	0.0	0.0	21.9574	0.0	0.0	0.0	0.0	0.0	6.00958	0.0	11.8231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9433	4.51466	22.7815	9.77011	0.19554	0.0	0.0	0.0	0.0	0.0	0.0
0.0	14.4884	0.0	0.0	0.0	0.0	0.0	-1.9318	0.0	0.00903	2.36367	0.0	0.0	-34.511	0.0	0.0	0.0	0.0	0.0	5.20124	0.0	0.0	0.0	0.0	0.0	-4.3163	0.0	0.44645	0.0	0.0	0.0	1.29746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2725	8.90249	10.4805	-2.1572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0714	0.0	7.88129	0.0	0.0	0.0	4.92203	0.0	4.80164	0.0	0.0	0.0	-1.4716	0.0	-34.212	0.0	0.0	-1.3260	-1.0440	0.0	-4.2806	-0.6025	0.0	0.0	-2.3658	0.0	0.95572	0.0	0.0	0.68542	16.9388	0.0	8.51170	1.73696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1783	-1.7466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.86644	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	9.53949	0.0	-2.8357	0.0	0.95145	0.0	-0.1200	0.0	0.35572	0.0	0.0	0.0	-29.362	0.0	0.0	0.0	-0.4153	0.0	-1.3976	0.0	0.35362	0.0	0.0	0.0	5.89227	0.0	0.0	0.0	0.0	0.0	0.10477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6561	6.17682	8.93730	3.33642	-0.8599
10.4071	0.33065	0.0	0.0	3.68927	0.0	9.19482	0.0	0.0	0.0	3.23683	0.0	0.20795	0.0	0.0	0.0	-22.721	0.0	-2.2997	0.0	0.0	0.0	3.35153	0.0	-10.909	-4.0368	0.0	0.0	6.70686	0.0	-0.0124	0.0	0.0	0.0	7.35707	0.0	0.98457	-2.5476	0.45840	-2.4206	0.61721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0781	3.77377	-1.2889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	6.67148	0.0	0.0	-3.6395	0.0	0.0	0.66276	0.0	0.0	0.13180	0.0	0.0	-3.6204	0.0	0.0	-31.432	0.0	0.0	0.0	0.21716	0.0	0.0	0.0	0.0	5.46685	0.0	0.0	13.1235	2.02933	0.0	0.0	0.0	0.0	4.96616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5101	-2.5786	10.6630	0.38515	-1.5360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.81207	1.38542	0.10447	0.0	0.0	0.0	19.2197	0.0	0.0	11.5348	-0.6088	0.0	0.0	0.0	-1.9526	0.0	-0.5557	0.0	-50.172	-0.0837	0.0	-1.4362	0.0	0.0	-16.405	2.31825	0.0	0.26841	0.0	0.0	3.19100	0.0	0.0	10.3561	21.0242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	5.30416	0.0	0.54558	0.0	0.0	0.0	4.92768	0.0	8.10000	0.59184	0.0	0.0	3.06561	0.0	-0.9062	0.0	0.0	-2.4402	-18.830	0.0	-0.8950	0.0	0.0	0.0	-3.5427	0.0	2.48589	0.0	0.0	0.0	7.59146	0.0	-2.1846	0.0	0.0	0.0	0.0	0.0	0.0	-2.5118	2.76941	-0.5327	-0.7261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9910	0.10411	0.07564	0.0	0.0	0.0
0.0	0.0	-0.1420	0.0	0.0	0.0	0.0	0.0	9.94431	0.0	0.0	0.0	-0.5631	0.0	-0.3235	0.0	0.0	0.0	0.0	0.0	-35.145	0.0	0.0	0.0	-0.1293	0.0	1.06104	0.0	0.0	0.0	0.0	0.0	11.2371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1110	3.60702	-4.2035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2464	4.61818	11.3967	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.80613	5.88886	0.0	6.17815	-3.7366	-2.2455	0.05679	-7.5565	0.0	-2.3389	0.0	0.0	-4.9434	0.36913	0.0	-1.9788	1.94892	0.82553	0.0	-28.857	0.0	0.44625	2.93627	0.0	-0.0815	8.24689	0.0	0.67354	4.76924	0.0	0.0	14.8236	0.0	1.52523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24477	0.0	0.0	0.0
-2.4602	0.00090	0.0	0.0	12.7969	0.0	0.79386	0.0	0.0	0.0	9.22884	0.0	0.0	0.0	0.0	0.0	5.19063	0.0	0.0	0.0	0.0	0.0	-44.330	0.0	0.0	-1.8690	0.0	0.0	-5.9950	0.0	0.0	0.0	0.0	0.0	0.03071	0.0	0.33938	-0.2644	21.7645	4.86225	-0.5217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1645	1.59706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	9.08420	0.0	-1.1787	0.0	0.0	0.0	0.0	0.0	13.5166	0.0	0.0	0.0	2.98965	0.0	0.0	0.0	0.0	0.0	-2.2925	0.0	-34.624	0.0	0.0	0.0	0.15353	0.0	0.97226	0.0	0.0	0.0	0.0	0.0	-3.3123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81152	-0.4948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4095	-1.4450	12.3601	3.86992
12.1907	0.0	-0.8265	0.0	0.0	0.0	29.2909	0.0	0.68484	0.0	0.0	0.0	6.22677	0.0	-4.9592	0.0	0.12283	0.0	2.10116	0.0	-2.2001	0.38203	0.0	0.0	-52.052	0.0	0.0	0.0	0.0	0.0	10.0160	0.0	4.31324	-1.7395	0.06174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3268	0.17536	-3.3447	-0.1162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	23.5412	0.0	0.0	0.0	0.0	-0.5512	0.0	0.0	21.1862	8.61375	0.0	0.0	-4.7530	0.0	0.0	0.05447	0.0	-15.123	0.48131	0.0	0.0	-0.1127	0.0	0.0	-56.188	0.0	-0.0234	0.0	0.0	0.31222	0.0	0.0	-4.8390	26.7404	0.0	0.0	0.0	0.0	-1.2918	1.95407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	8.77183	0.0	0.0	0.0	0.0	0.0	2.99308	0.0	0.0	0.0	0.0	0.0	4.58724	0.0	0.0	1.55992	0.0	0.0	-0.8394	0.28163	0.0	0.0	0.0	0.0	-40.309	0.0	0.0	-2.0449	-4.7505	0.0	0.76928	0.0	0.0	0.79945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4247	10.0591	16.7662	4.25998	-1.4782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-2.3820	-0.5228	4.27953	0.0	-6.2552	0.0	7.66158	0.0	10.4032	0.0	0.0	0.0	0.59003	0.0	6.55643	0.0	0.0	-7.0704	1.99755	0.0	7.36182	0.0	0.04080	0.0	3.06234	0.0	-24.532	0.0	2.24783	0.48106	-0.7081	0.0	-2.0240	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5320	0.47301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8013	1.91801	-2.3397	0.09542	0.0
0.83678	0.0	0.0	0.0	14.9772	0.0	-0.2762	0.0	0.0	0.0	0.42150	0.0	0.0	0.0	0.0	0.0	6.24495	0.0	0.0	0.0	0.0	0.0	-0.9796	0.0	0.0	0.0	0.0	0.0	-39.058	0.0	0.0	0.0	0.0	0.0	-0.3608	0.0	0.93463	0.02259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.8133	7.63522	-1.2106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	7.06669	-6.3606	0.0	23.2385	0.0	0.0	0.44194	0.0	0.0	1.44082	0.0	0.0	-4.9726	0.0	0.0	13.5097	0.0	0.0	0.0	3.09941	0.0	0.96730	0.0	0.0	-6.3038	-0.0739	0.0	-39.622	4.10946	0.0	0.0	-0.6798	0.0	3.88102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.91270	-4.3516	1.50779	-1.6147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1961
-1.4476	0.0	5.60924	-0.6387	0.0	1.16808	7.02371	0.0	-0.3757	-14.443	0.0	0.0	-0.4720	0.0	10.3564	0.0	0.32506	-1.2978	15.5658	0.0	0.0	-1.3428	0.0	0.0	0.18937	2.52279	0.25926	0.21067	0.0	0.49212	-26.861	0.0	2.79221	9.42308	-9.0572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-3.1640	0.0	0.0	0.0	0.0	0.0	0.40170	0.0	0.46531	0.0	0.0	0.0	4.87311	0.0	0.0	0.0	0.0	0.0	5.93779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9881	0.0	0.0	0.0	-37.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.3970	8.43148	3.80574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.4817	2.04576	0.12435	0.0	0.0	0.0
-2.4525	0.0	-1.5531	0.0	0.0	0.0	-4.6788	0.0	2.82967	0.0	0.0	0.0	13.1135	0.0	13.7065	0.0	0.0	0.0	0.0	0.0	8.11391	0.0	0.0	0.0	9.73385	0.0	0.76955	0.0	0.0	0.0	-7.3342	0.0	-26.859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3571	-1.1223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85813	-6.6912	2.87384	-0.9498	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.8442	0.94915	-6.6520	0.0	4.71909	-0.5663	-1.3956	0.0	7.61095	0.0	0.0	0.0	0.0	-7.5476	0.69624	0.0	0.0	9.16870	1.45666	0.0	11.0184	0.0	0.0	0.33464	1.48978	0.0	2.88678	0.0	-1.4099	10.2599	0.0	0.0	-28.637	-3.4379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0989	0.0	0.0	0.0
-0.1683	0.00313	0.0	0.0	2.87468	0.0	20.0302	0.0	0.0	5.05549	6.60848	0.0	0.0	0.0	0.0	0.0	3.34767	0.0	7.06010	0.0	0.0	0.0	-1.4921	0.0	-15.287	5.81747	0.0	0.0	-3.6336	0.0	-0.2367	0.0	0.0	-0.1880	-30.154	0.0	0.0	0.0	0.0	-0.7228	0.20685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	-1.6025	0.0	0.0	-1.8580	0.0	0.0	0.0	0.0	0.0	19.1066	0.0	0.0	0.0	0.0	0.0	3.63597	0.0	0.0	0.0	0.16349	0.0	-0.8476	0.0	0.0	1.81317	0.0	0.0	5.42106	0.0	0.0	0.0	0.0	0.0	-51.460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2788	-2.7606	19.6992	10.4589	0.06962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5603
0.0	0.0	0.0	0.0	0.17714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11843	0.0	0.0	0.0	0.0	0.0	-0.4149	0.0	0.0	0.0	0.0	0.0	-0.1739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.68490	-3.3428	1.19155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9119	0.67162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-5.6823	0.0	0.0	0.0	0.0	0.0	0.14374	0.0	0.0	0.0	0.0	0.0	0.11123	0.0	0.0	0.0	0.0	0.0	-1.1680	0.0	0.0	0.0	0.0	0.0	2.71274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.71987	3.02639	1.77654	-0.2066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.4440	0.0	0.0	0.0	0.0	0.0	0.16721	0.0	0.0	0.0	0.0	0.0	0.26201	0.0	0.0	0.0	0.0	0.0	-7.1062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0127	0.24007	6.59912	0.38217	-0.0875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.1199	0.0	0.0	0.17208	0.0	0.0	0.0	0.0	0.0	-1.5350	0.0	0.0	-1.7679	0.0	0.0	0.26739	0.0	0.0	0.0	0.0	0.0	-3.8788	0.0	0.0	1.34557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4208	0.0	0.0	-0.4819	4.17226	0.48765	1.40693	0.35270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.68823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2973	-0.8578	0.0	0.0	-6.2504	0.0	0.0	0.02577	0.0	0.0	0.33625	0.0	0.0	-0.5695	0.0	0.0	-0.3648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55118	0.0	0.0	0.0	0.56342	0.02416	3.43433	2.08547	-0.3688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.75916	0.0	0.0	0.0	0.0	0.0	0.61192	0.0	-0.0365	-0.1561	0.0	0.0	-6.0271	0.0	0.0	0.0	0.0	0.0	-0.4857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1918	0.0	0.0	0.0	-0.9349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2996	2.70592	2.57076	0.07953	0.40461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.73287	0.0	0.0	0.0	0.0	0.0	1.08591	0.0	-0.0075	0.0	0.0	0.0	-2.4990	0.0	0.0	0.0	0.0	0.0	-0.3206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2881	0.0	0.0	0.0	-4.5460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57498	1.21143	1.80450	1.05530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36980	-0.1734	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.8700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20766	-1.5884	4.09527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7862	0.65359	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.72473	-3.1465	0.77184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.79969	-3.1481	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.22753	0.0	0.0	0.0	0.0	0.0	-3.8644	0.0	0.0	0.0	0.0	0.0	-0.0053	0.0	0.0	0.0	0.0	0.0	1.14541	0.0	0.0	0.0	0.0	0.0	-0.6387	0.0	0.0	0.0	0.0	0.0	-0.1055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19898	1.19611	2.63719	-0.1173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38062	-2.0542	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.70831	0.0	0.0	0.0	0.0	0.0	-3.3824	0.0	0.0	0.0	0.0	0.0	-0.2027	0.0	0.0	-0.1548	0.0	0.0	1.00561	0.0	0.0	0.0	0.0	0.0	-4.5183	0.0	0.0	0.0	0.0	0.0	0.01124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13031	0.86933	3.16429	3.03142	-0.1087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5533	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.42820	0.0	0.0	0.0	0.0	0.0	0.11842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.8091	0.0	0.0	0.11882	0.0	0.0	0.0	0.0	0.0	-0.1585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2251	1.25416	6.99689	-0.4411	0.41525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.47732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2746	0.0	0.0	0.68730	0.0	0.0	0.0	0.0	0.0	-0.8794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14350	2.22877	1.83503	1.30103	0.14244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.26890	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25761	0.0	0.0	0.0	0.0	0.0	-1.2826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6738	0.0	0.0	0.20759	0.0	0.0	0.0	0.0	0.0	-6.4927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.79133	-0.1439	4.29902	2.11612	-0.2295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1178
